textid	target	model	tokenizer	predicted	prob	rap	rb	pop	misc	rock	country
98	pop	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.2950649559497833	0.2950649559497833	0.2551075518131256	0.2679811418056488	0.10379178076982498	0.07176917791366577	0.006285289768129587
99	rb	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.9502311944961548	0.9502311944961548	0.008939756080508232	0.031141232699155807	0.004745168145745993	0.0047320290468633175	0.0002105360326822847
100	misc	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.763681173324585	0.763681173324585	0.021715974435210228	0.04780716076493263	0.07928644865751266	0.0845150277018547	0.0029941261745989323
101	country	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.6543793082237244	0.6543793082237244	0.16033115983009338	0.17375005781650543	0.00841249618679285	0.0024586967192590237	0.0006682678358629346
102	rap	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.3546016216278076	0.3546016216278076	0.22211557626724243	0.3493913412094116	0.008124640211462975	0.0638149157166481	0.001951876562088728
103	rock	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.6252564191818237	0.6252564191818237	0.17639462649822235	0.15448696911334991	0.02287582866847515	0.019744500517845154	0.0012416788376867771
104	pop	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.45108941197395325	0.45108941197395325	0.35912254452705383	0.14555656909942627	0.01530787255614996	0.026509469375014305	0.002414220944046974
105	rb	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rock	0.489322304725647	0.02385203167796135	0.018200257793068886	0.44847583770751953	0.016609925776720047	0.489322304725647	0.003539656987413764
106	misc	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rb	0.6530554294586182	0.10187040269374847	0.6530554294586182	0.23104095458984375	0.006777795031666756	0.006544383708387613	0.0007110974984243512
107	country	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.5368165373802185	0.01589392125606537	0.049724433571100235	0.5368165373802185	0.01360922958701849	0.37695056200027466	0.007005280815064907
108	rap	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.6513541340827942	0.09368707984685898	0.15147115290164948	0.6513541340827942	0.07063335180282593	0.02665805071592331	0.006196275353431702
109	rock	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.8608937859535217	0.006988068576902151	0.003933605272322893	0.8608937859535217	0.005615909583866596	0.12028666585683823	0.0022818713914602995
110	pop	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.8276121616363525	0.03460775315761566	0.06193891167640686	0.8276121616363525	0.013104798272252083	0.05905795469880104	0.0036784678231924772
111	rb	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.5199284553527832	0.1344461888074875	0.27429327368736267	0.5199284553527832	0.017447462305426598	0.049503423273563385	0.004381159786134958
112	misc	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rb	0.3651789426803589	0.3402906060218811	0.3651789426803589	0.2232256531715393	0.04445401206612587	0.024763984605669975	0.002086824970319867
113	country	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	misc	0.9674417972564697	0.008379211649298668	0.0001295522233704105	0.02099624089896679	0.9674417972564697	0.002736062044277787	0.0003170926938764751
114	rap	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rock	0.497360497713089	0.04485487937927246	0.0300592090934515	0.3418586850166321	0.02250133641064167	0.497360497713089	0.06336537003517151
115	rock	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.691199004650116	0.025630459189414978	0.007051113061606884	0.691199004650116	0.017330780625343323	0.25454410910606384	0.004244507290422916
116	pop	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.6873436570167542	0.01249966025352478	0.0121765760704875	0.6873436570167542	0.02948133274912834	0.252358615398407	0.00614019762724638
117	rb	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.37349003553390503	0.37349003553390503	0.2230720818042755	0.28630903363227844	0.07519218325614929	0.03520727530121803	0.006729363929480314
118	misc	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.7104877233505249	0.13045892119407654	0.07858946919441223	0.7104877233505249	0.014707636088132858	0.06270023435354233	0.0030560216400772333
119	country	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.8483971953392029	0.00662987632676959	0.001744042499922216	0.8483971953392029	0.005921033211052418	0.1368274837732315	0.0004804986820090562
120	rap	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.4167592227458954	0.3914063572883606	0.16522963345050812	0.4167592227458954	0.0046695321798324585	0.020618874579668045	0.0013164039701223373
121	rock	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.5644859075546265	0.09810066223144531	0.14418955147266388	0.5644859075546265	0.00504415575414896	0.18734154105186462	0.0008381844381801784
122	pop	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.6922959089279175	0.049358949065208435	0.10713431984186172	0.6922959089279175	0.024165257811546326	0.12162332236766815	0.0054222773760557175
123	rb	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rock	0.38435155153274536	0.07340825349092484	0.14831049740314484	0.35691601037979126	0.031977683305740356	0.38435155153274536	0.00503608537837863
124	misc	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.5224510431289673	0.0032038716599345207	0.016409728676080704	0.5224510431289673	0.009727784432470798	0.4436935782432556	0.004514048807322979
125	country	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rock	0.767611026763916	0.005173837766051292	0.0029916372150182724	0.21009144186973572	0.007973074913024902	0.767611026763916	0.0061589996330440044
126	rap	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.5743013620376587	0.06803261488676071	0.18981154263019562	0.5743013620376587	0.030602652579545975	0.11509237438440323	0.022159462794661522
127	rock	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.3884575366973877	0.17315725982189178	0.341398149728775	0.3884575366973877	0.016302838921546936	0.07513625174760818	0.005548044573515654
128	pop	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.6342169046401978	0.029919276013970375	0.19370706379413605	0.6342169046401978	0.02043595351278782	0.11197679489850998	0.009743963368237019
129	rb	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.6579124331474304	0.00957647617906332	0.13700197637081146	0.6579124331474304	0.007930951192975044	0.17499569058418274	0.01258247159421444
130	misc	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.6228282451629639	0.024822404608130455	0.29971182346343994	0.6228282451629639	0.009439729154109955	0.037264708429574966	0.005933075677603483
131	country	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rock	0.520189642906189	0.004398491699248552	0.007422890048474073	0.42486342787742615	0.01781337335705757	0.520189642906189	0.025312144309282303
132	rap	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.8925870656967163	0.01070228312164545	0.0016300935531035066	0.8925870656967163	0.00742810545489192	0.08522979170084	0.0024227225221693516
133	rock	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.5092458128929138	0.017113514244556427	0.04031198471784592	0.5092458128929138	0.007689519319683313	0.3670080602169037	0.05863107740879059
134	pop	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.7382742762565613	0.0006104863132350147	0.0003730107855517417	0.7382742762565613	0.0016821108292788267	0.25882577896118164	0.0002342464867979288
135	rb	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.4994613528251648	0.014997689053416252	0.02392527647316456	0.4994613528251648	0.006958558224141598	0.45232561230659485	0.0023314941208809614
136	misc	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.655059278011322	0.655059278011322	0.09997313469648361	0.17729701101779938	0.00806143693625927	0.05713595822453499	0.002473154803737998
137	country	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.8428491950035095	0.001181187224574387	0.005498277023434639	0.8428491950035095	0.003668565768748522	0.1289399266242981	0.017862850800156593
138	rap	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rb	0.6031364798545837	0.0982181653380394	0.6031364798545837	0.24903953075408936	0.02564047835767269	0.01800965890288353	0.005955700762569904
139	rock	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.7109307050704956	0.7109307050704956	0.13598281145095825	0.1332687884569168	0.008198590949177742	0.010858815163373947	0.0007603623671457171
140	pop	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.790123462677002	0.02519003488123417	0.10761288553476334	0.790123462677002	0.008458415046334267	0.06542377173900604	0.003191418945789337
141	rb	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.8207030296325684	0.8207030296325684	0.05251920595765114	0.08589410036802292	0.0027414646465331316	0.03754230588674545	0.0005999418790452182
142	misc	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.6985527873039246	0.6985527873039246	0.1378859132528305	0.11937298625707626	0.007899390533566475	0.03432603180408478	0.0019628582522273064
143	country	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.48978158831596375	0.005488100927323103	0.01660955138504505	0.48978158831596375	0.0048978510312736034	0.47614046931266785	0.007082437165081501
144	rap	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rock	0.5548288226127625	0.0999007448554039	0.005942716263234615	0.2956019639968872	0.04097724333405495	0.5548288226127625	0.00274844141677022
145	rock	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rock	0.7321175932884216	0.01915842853486538	0.015230614691972733	0.20159189403057098	0.01882125250995159	0.7321175932884216	0.013080275617539883
146	pop	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rock	0.657562255859375	0.011479065753519535	0.01124336663633585	0.29868441820144653	0.0139071736484766	0.657562255859375	0.0071237897500395775
147	rb	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rock	0.7443262338638306	0.0034485505893826485	0.006679027806967497	0.23881782591342926	0.0038769159000366926	0.7443262338638306	0.0028514487203210592
148	misc	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.6472406387329102	0.03102327696979046	0.1289578080177307	0.6472406387329102	0.01208049152046442	0.15864454209804535	0.022053224965929985
149	country	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.5849328637123108	0.0040818676352500916	0.013794708997011185	0.5849328637123108	0.010099713690578938	0.35604536533355713	0.031045518815517426
150	rap	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.8916049599647522	0.8916049599647522	0.01700890064239502	0.04831390082836151	0.03072488121688366	0.010829867795109749	0.001517502823844552
151	rock	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.4455505907535553	0.09516193717718124	0.09302082657814026	0.4455505907535553	0.012352267280220985	0.3381895124912262	0.01572488062083721
152	pop	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.5290998816490173	0.09288939088582993	0.24649037420749664	0.5290998816490173	0.03453169763088226	0.08572815358638763	0.011260518804192543
153	rb	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.48587191104888916	0.48587191104888916	0.3669086992740631	0.13334323465824127	0.00520523963496089	0.007876989431679249	0.0007939169881865382
154	misc	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rock	0.3902577757835388	0.22831302881240845	0.049539174884557724	0.26631563901901245	0.06092826649546623	0.3902577757835388	0.004646118730306625
155	country	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rb	0.4583593010902405	0.04524161294102669	0.4583593010902405	0.3089348375797272	0.013861926272511482	0.1548772007226944	0.018725045025348663
156	rap	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.594063401222229	0.594063401222229	0.06700045615434647	0.26154348254203796	0.033538829535245895	0.03335846960544586	0.010495336726307869
157	rock	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rock	0.474837064743042	0.014641350135207176	0.022391125559806824	0.46126073598861694	0.012391084805130959	0.474837064743042	0.014478752389550209
158	pop	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rock	0.5242858529090881	0.03299717605113983	0.016035407781600952	0.38396331667900085	0.017268193885684013	0.5242858529090881	0.02545004151761532
159	rb	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.622643768787384	0.008057402446866035	0.0630088821053505	0.622643768787384	0.016234464943408966	0.25961944460868835	0.03043600171804428
160	misc	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.4121273458003998	0.4121273458003998	0.1513727456331253	0.23468630015850067	0.037566542625427246	0.16189336776733398	0.002353714080527425
161	country	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.5158169865608215	0.013117795810103416	0.019843677058815956	0.5158169865608215	0.010127312503755093	0.31724876165390015	0.1238454207777977
162	rap	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.3996596336364746	0.3575068712234497	0.06858602166175842	0.3996596336364746	0.0072588990442454815	0.16449691355228424	0.002491570543497801
163	rock	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.5820077657699585	0.022468362003564835	0.04982591047883034	0.5820077657699585	0.020782001316547394	0.3153635859489441	0.00955246388912201
164	pop	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.7578282952308655	0.002179522765800357	0.03589451313018799	0.7578282952308655	0.008368151262402534	0.12785154581069946	0.06787797063589096
165	rb	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.5882351398468018	0.10237269848585129	0.08711975067853928	0.5882351398468018	0.010111678391695023	0.20861807465553284	0.0035426088143140078
166	misc	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.6048087477684021	0.6048087477684021	0.1964973360300064	0.14148958027362823	0.032109182327985764	0.023049021139740944	0.00204617902636528
167	country	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.5771480202674866	0.07734959572553635	0.3069279193878174	0.5771480202674866	0.015657592564821243	0.020460158586502075	0.00245665293186903
168	rap	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rock	0.7443348169326782	0.004281564150005579	0.008777176961302757	0.2334901988506317	0.006334253586828709	0.7443348169326782	0.0027820421382784843
169	rock	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.7918789386749268	0.017858542501926422	0.09763499349355698	0.7918789386749268	0.01716943085193634	0.071564219892025	0.003893860848620534
170	pop	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.381757915019989	0.381757915019989	0.24554555118083954	0.3463011085987091	0.007464300375431776	0.01798444613814354	0.000946731714066118
171	rb	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.5528620481491089	0.05381559953093529	0.11029404401779175	0.5528620481491089	0.015296446159482002	0.26579827070236206	0.0019335512770339847
172	misc	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rb	0.712813675403595	0.014832441695034504	0.712813675403595	0.2506932020187378	0.0012251829029992223	0.018167681992053986	0.002267913892865181
173	country	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.5274076461791992	0.0025796054396778345	0.013026310130953789	0.5274076461791992	0.008602967485785484	0.43641602993011475	0.011967462487518787
174	rap	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.41630819439888	0.3154149651527405	0.04322852939367294	0.41630819439888	0.02042294852435589	0.20248010754585266	0.0021452538203448057
175	rock	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rock	0.5367189049720764	0.040313970297575	0.01603652536869049	0.3270993232727051	0.07100872695446014	0.5367189049720764	0.008822452276945114
176	pop	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rb	0.4351036250591278	0.14076006412506104	0.4351036250591278	0.3719251751899719	0.009481127373874187	0.03899526223540306	0.003734760219231248
177	rb	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.5966827869415283	0.2461225688457489	0.0729944035410881	0.5966827869415283	0.02159479819238186	0.05815260484814644	0.004452867899090052
178	misc	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.49518725275993347	0.49518725275993347	0.23641669750213623	0.2582278847694397	0.0041984450072050095	0.005524931475520134	0.00044476601760834455
179	country	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.5837424397468567	0.01696748286485672	0.0353890135884285	0.5837424397468567	0.022543903440237045	0.3249818980693817	0.01637524925172329
180	rap	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.540603518486023	0.12133950740098953	0.23995569348335266	0.540603518486023	0.032189469784498215	0.060913391411304474	0.004998447839170694
181	rock	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.645048975944519	0.645048975944519	0.11333242058753967	0.1820201575756073	0.01560116931796074	0.04001675546169281	0.003980481997132301
182	pop	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rock	0.46808022260665894	0.031717121601104736	0.03190068155527115	0.428178071975708	0.03448634594678879	0.46808022260665894	0.005637485999614
183	rb	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.6845588684082031	0.006854832172393799	0.010752324014902115	0.6845588684082031	0.03414192423224449	0.25177645683288574	0.011915515176951885
184	misc	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.5065158009529114	0.5065158009529114	0.10377573221921921	0.25959375500679016	0.018000934273004532	0.10819246619939804	0.003921239171177149
185	country	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rock	0.735529363155365	0.0010727480985224247	0.0018909876234829426	0.2556063234806061	0.004063585307449102	0.735529363155365	0.0018371540354564786
186	rap	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.8290061354637146	0.8290061354637146	0.05029730498790741	0.039589229971170425	0.06640487909317017	0.012465429492294788	0.0022370521910488605
187	rock	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.3926861882209778	0.3926861882209778	0.2654692530632019	0.20359212160110474	0.08600001782178879	0.04334426671266556	0.008908189833164215
188	pop	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rb	0.512634813785553	0.11238906532526016	0.512634813785553	0.2960532605648041	0.03162366524338722	0.040553923696279526	0.006745202001184225
189	rb	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rb	0.4867579936981201	0.08992758393287659	0.4867579936981201	0.3904978632926941	0.007887519896030426	0.019846107810735703	0.0050828419625759125
190	misc	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.6224130392074585	0.6224130392074585	0.24415525794029236	0.09900656342506409	0.01827935129404068	0.013668215833604336	0.002477548085153103
191	country	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.5096017718315125	0.5096017718315125	0.2540562152862549	0.21063567698001862	0.009094268083572388	0.015331496484577656	0.0012805290753021836
192	rap	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.42488688230514526	0.42488688230514526	0.2819688022136688	0.23644250631332397	0.01569496840238571	0.039461564272642136	0.001545290811918676
193	rock	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	rap	0.6867386102676392	0.6867386102676392	0.0652778148651123	0.15268070995807648	0.016092918813228607	0.07794111222028732	0.0012688898714259267
194	pop	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.5540791153907776	0.08324800431728363	0.33908745646476746	0.5540791153907776	0.004184630233794451	0.017705664038658142	0.0016950637800619006
195	rb	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.5114809274673462	0.07954368740320206	0.02546391636133194	0.5114809274673462	0.06982528418302536	0.31133800745010376	0.002348195528611541
196	misc	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.7233326435089111	0.0249379500746727	0.2204664796590805	0.7233326435089111	0.01604064553976059	0.012175681069493294	0.0030466471798717976
197	country	song_lyrics/full_lyrics_model_5	song_lyrics/full_lyrics_model_5	pop	0.8520195484161377	0.03599642962217331	0.05229790508747101	0.8520195484161377	0.011823034845292568	0.04058976471424103	0.007273371797055006
